date,game_num,game_type,player,net
2026-04-23,32,NL,Will X,-72.99
2026-04-23,32,NL,Ww,-77
2026-04-23,32,NL,Bingo Brian,-100
2026-04-23,32,NL,GB,-105.89
2026-04-23,32,NL,SamZ,-200
2026-04-24,33,NL,JZ,1518.63
2026-04-24,33,NL,Zheng,1132.48
2026-04-24,33,NL,YN,1094.88
2026-04-24,33,NL,Young,615.58
2026-04-24,33,NL,Shiv,392
2026-04-24,33,NL,PaulB,173.16
2026-04-24,33,NL,Hiro,147.36
2026-04-24,33,NL,Ww,54.9
2026-04-24,33,NL,Lucki,40
2026-04-24,33,NL,Jonny,27.5
2026-04-24,33,NL,Sanjay,-101
2026-04-24,33,NL,Saswoot,-112.5
2026-04-24,33,NL,SamC,-272
2026-04-24,33,NL,Shaun,-349.13
2026-04-24,33,NL,Andrew,-437.14
2026-04-24,33,NL,AHH,-490
2026-04-24,33,NL,Hu,-640
2026-04-24,33,NL,Rach,-739.72
2026-04-24,33,NL,Egg,-991
2026-04-24,33,NL,Bingo Brian,-1064
2026-04-24,34,PLO,Andrew,3945.46
2026-04-24,34,PLO,PaulB,273.51
2026-04-24,34,PLO,Ww,202.38
2026-04-24,34,PLO,Bingo Brian,134.37
2026-04-24,34,PLO,SamZ,124.37
2026-04-24,34,PLO,Shiv,104.25
2026-04-24,34,PLO,YN,37.5
2026-04-24,34,PLO,Hu,-1
2026-04-24,34,PLO,Sanjay,-100
2026-04-24,34,PLO,Neal,-139.21
2026-04-24,34,PLO,Young,-300
2026-04-24,34,PLO,Rach,-360
2026-04-24,34,PLO,Ena,-370.88
2026-04-24,34,PLO,Hiro,-433.25
2026-04-24,34,PLO,SamC,-617.5
2026-04-24,34,PLO,Egg,-1000
2026-04-24,34,PLO,AHH,-1500
2026-04-24,35,NL,Ww,157.11
2026-04-24,35,NL,Akshay,120.88
2026-04-24,35,NL,Uz,118.95
2026-04-24,35,NL,JZ,86.35
2026-04-24,35,NL,Mc,53.49
2026-04-24,35,NL,Will X,37.17
2026-04-24,35,NL,Saswoot,13.75
2026-04-24,35,NL,Young,8.78
2026-04-24,35,NL,Bingo Brian,-54.61
2026-04-24,35,NL,SamZ,-100
2026-04-24,35,NL,Heezy,-100
2026-04-24,35,NL,Rach,-141.87
2026-04-24,35,NL,Sanjay,-200
2026-04-25,36,NL,Rach,580.41
2026-04-25,36,NL,Ww,470
2026-04-25,36,NL,Young,350
2026-04-25,36,NL,JZ,185.38
2026-04-25,36,NL,Mc,55.75
2026-04-25,36,NL,Bingo Brian,34.25
2026-04-25,36,NL,Lucki,26.74
2026-04-25,36,NL,Neal,-31.77
2026-04-25,36,NL,Andrew,-72.75
2026-04-25,36,NL,Alai,-350.26
2026-04-25,36,NL,Shaun,-400
2026-04-25,36,NL,SamC,-847.75
2026-04-26,37,PLO,Hiro,4211.43
2026-04-26,37,PLO,Young,869.35
2026-04-26,37,PLO,Andrew,328.11
2026-04-26,37,PLO,YN,187.44
2026-04-26,37,PLO,RichardZ,152.69
2026-04-26,37,PLO,Hu,132
2026-04-26,37,PLO,Egg,124.29
2026-04-26,37,PLO,JZ,109.1
2026-04-26,37,PLO,GB,38
2026-04-26,37,PLO,SamC,1.25
2026-04-26,37,PLO,Neal,-53.25
2026-04-26,37,PLO,Lucki,-216.87
2026-04-26,37,PLO,Zheng,-268
2026-04-26,37,PLO,Tarek,-350.24
2026-04-26,37,PLO,JJ,-400
2026-04-26,37,PLO,Rach,-650
2026-04-26,37,PLO,Ena,-1000
2026-04-26,37,PLO,Colin,-1266.54
2026-04-26,37,PLO,PaulB,-1948.76
2026-04-26,38,NL,YN,669.88
2026-04-26,38,NL,Hiro,381.62
2026-04-26,38,NL,Lucki,303.25
2026-04-26,38,NL,JZ,270.3
2026-04-26,38,NL,Sanjay,251.47
2026-04-26,38,NL,Bingo Brian,144.5
2026-04-26,38,NL,GB,114.5
2026-04-26,38,NL,Ww,84.12
2026-04-26,38,NL,Rach,-100
2026-04-26,38,NL,Arjun,-175.5
2026-04-26,38,NL,Shiv,-200
2026-04-26,38,NL,Uz,-457.63
2026-04-26,38,NL,Young,-1286.51
2026-04-27,39,NL,Young,1718.24
2026-04-27,39,NL,Hiro,978.14
2026-04-27,39,NL,Sherry,724.67
2026-04-27,39,NL,Ww,653.88
2026-04-27,39,NL,Mc,502.25
2026-04-27,39,NL,Rach,311.13
2026-04-27,39,NL,YN,285.05
2026-04-27,39,NL,SamC,189.25
2026-04-27,39,NL,RichardZ,186
2026-04-27,39,NL,Mikul,138.99
2026-04-27,39,NL,JZ,104.31
2026-04-27,39,NL,Saswoot,99.87
2026-04-27,39,NL,Ena,56.31
2026-04-27,39,NL,Shiv,49.25
2026-04-27,39,NL,Tarek,39.39
2026-04-27,39,NL,Draco,26
2026-04-27,39,NL,JH,0.25
2026-04-27,39,NL,Hu,0
2026-04-27,39,NL,Sanjay,-145.75
2026-04-27,39,NL,GB,-254.74
2026-04-27,39,NL,Zheng,-500
2026-04-27,39,NL,Colin,-525.54
2026-04-27,39,NL,Egg,-611.49
2026-04-27,39,NL,Griffin,-635.27
2026-04-27,39,NL,Andrew,-970.45
2026-04-27,39,NL,Shaun,-1195.25
2026-04-27,39,NL,Bingo Brian,-1224.49
2026-04-27,40,PLO,Andrew,1580.79
2026-04-27,40,PLO,Rach,819.89
2026-04-27,40,PLO,Ww,616.84
2026-04-27,40,PLO,Sanjay,275.5
2026-04-27,40,PLO,Hu,160
2026-04-27,40,PLO,JZ,141.53
2026-04-27,40,PLO,Egg,50
2026-04-27,40,PLO,SamC,23.25
2026-04-27,40,PLO,Colin,-150
2026-04-27,40,PLO,Young,-297.12
2026-04-27,40,PLO,Ena,-338.32
2026-04-27,40,PLO,Tarek,-601.5
2026-04-27,40,PLO,Shaun,-805.25
2026-04-27,40,PLO,Hiro,-1475.61
2026-04-27,41,PLO,Andrew,508.1
2026-04-27,41,PLO,Hiro,419.12
2026-04-27,41,PLO,Ww,353.88
2026-04-27,41,PLO,Colin,58.43
2026-04-27,41,PLO,GB,0.71
2026-04-27,41,PLO,Shaun,-178.28
2026-04-27,41,PLO,Ena,-578.21
2026-04-27,41,PLO,Egg,-583.75
2026-04-27,42,PLO,Hiro,407.75
2026-04-27,42,PLO,Ena,181.25
2026-04-27,42,PLO,Egg,88
2026-04-27,42,PLO,Hu,24
2026-04-27,42,PLO,Andrew,-29.5
2026-04-27,42,PLO,Young,-200
2026-04-27,42,PLO,Tarek,-200
2026-04-27,42,PLO,Shaun,-271.5
2026-04-28,43,NL,Ww,1530.36
2026-04-28,43,NL,Andrew,529.13
2026-04-28,43,NL,Young,493.07
2026-04-28,43,NL,Hiro,442.62
2026-04-28,43,NL,Mc,340
2026-04-28,43,NL,Mikul,222.7
2026-04-28,43,NL,Zheng,180
2026-04-28,43,NL,Lucki,138
2026-04-28,43,NL,SamC,83
2026-04-28,43,NL,Akshay,40
2026-04-28,43,NL,RichardZ,38
2026-04-28,43,NL,KQ,31
2026-04-28,43,NL,Egg,0.62
2026-04-28,43,NL,YN,-10
2026-04-28,43,NL,Shaun,-242.5
2026-04-28,43,NL,Sherry,-354
2026-04-28,43,NL,JJ,-543
2026-04-28,43,NL,Sanjay,-750
2026-04-28,43,NL,Rach,-769
2026-04-28,43,NL,Bingo Brian,-1400
2026-04-28,44,PLO,Andrew,655.61
2026-04-28,44,PLO,Young,585
2026-04-28,44,PLO,Rach,266.32
2026-04-28,44,PLO,Tarek,227.32
2026-04-28,44,PLO,Zheng,108.25
2026-04-28,44,PLO,Sanjay,74.75
2026-04-28,44,PLO,KQ,8.25
2026-04-28,44,PLO,Egg,-6
2026-04-28,44,PLO,JJ,-72.5
2026-04-28,44,PLO,Hiro,-150
2026-04-28,44,PLO,Hu,-297
2026-04-28,44,PLO,JZ,-400
2026-04-28,44,PLO,SamC,-1000
2026-04-28,45,PLO,Rach,188
2026-04-28,45,PLO,Andrew,-87.2
2026-04-28,45,PLO,Bingo Brian,-100.8
2026-04-29,46,NL,Tarek,624.54
2026-04-29,46,NL,3betChet,561.86
2026-04-29,46,NL,Bingo Brian,379.23
2026-04-29,46,NL,JH,329.27
2026-04-29,46,NL,Mc,278.74
2026-04-29,46,NL,Will X,268.25
2026-04-29,46,NL,Andrew,235.34
2026-04-29,46,NL,KQ,235.01
2026-04-29,46,NL,JZ,182.93
2026-04-29,46,NL,PaulB,181.77
2026-04-29,46,NL,Ena,95
2026-04-29,46,NL,Shiv,65
2026-04-29,46,NL,Akshay,32.5
2026-04-29,46,NL,Hiro,10.75
2026-04-29,46,NL,Egg,9.63
2026-04-29,46,NL,Draco,6.75
2026-04-29,46,NL,Neal,-2
2026-04-29,46,NL,Lucki,-16.25
2026-04-29,46,NL,Saswoot,-18.37
2026-04-29,46,NL,JJ,-23.62
2026-04-29,46,NL,Colin,-49
2026-04-29,46,NL,Sanjay,-107
2026-04-29,46,NL,Hu,-119.74
2026-04-29,46,NL,Arjun,-131.2
2026-04-29,46,NL,Zheng,-142.54
2026-04-29,46,NL,Ww,-413.77
2026-04-29,46,NL,GB,-423.67
2026-04-29,46,NL,Rach,-498.42
2026-04-29,46,NL,YN,-550.99
2026-04-29,46,NL,Young,-1000
2026-04-29,47,PLO,Hiro,1106.25
2026-04-29,47,PLO,Andrew,708.94
2026-04-29,47,PLO,Young,400
2026-04-29,47,PLO,Ena,165.94
2026-04-29,47,PLO,Mikul,109
2026-04-29,47,PLO,Lucki,61.39
2026-04-29,47,PLO,Egg,17.5
2026-04-29,47,PLO,Bingo Brian,9
2026-04-29,47,PLO,Sanjay,-100
2026-04-29,47,PLO,JJ,-200
2026-04-29,47,PLO,Tarek,-500
2026-04-29,47,PLO,Ww,-624.02
2026-04-29,47,PLO,Rach,-1154
2026-04-30,48,NL,Andrew,461.67
2026-04-30,48,NL,Arjun,449.8
2026-04-30,48,NL,Jamie,440.14
2026-04-30,48,NL,JZ,253.6
2026-04-30,48,NL,Will X,212.19
2026-04-30,48,NL,Draco,210.87
2026-04-30,48,NL,KQ,207.48
2026-04-30,48,NL,YN,197.25
2026-04-30,48,NL,Young,168.12
2026-04-30,48,NL,Mc,106.5
2026-04-30,48,NL,Zheng,54.64
2026-04-30,48,NL,Jesse,24.5
2026-04-30,48,NL,3betChet,18.88
2026-04-30,48,NL,Shiv,6.88
2026-04-30,48,NL,Rach,5.5
2026-04-30,48,NL,PaulB,-1.5
2026-04-30,48,NL,JJ,-18.62
2026-04-30,48,NL,Saswoot,-100.5
2026-04-30,48,NL,Colin,-150
2026-04-30,48,NL,Shaun,-182.05
2026-04-30,48,NL,Hu,-208.68
2026-04-30,48,NL,Sanjay,-222.48
2026-04-30,48,NL,RichardZ,-528
2026-04-30,48,NL,Ww,-695.17
2026-04-30,48,NL,GB,-711.02
2026-04-30,49,PLO,Lucki,769.75
2026-04-30,49,PLO,Tarek,727.13
2026-04-30,49,PLO,Andrew,264.75
2026-04-30,49,PLO,Young,161.25
2026-04-30,49,PLO,Sanjay,-44
2026-04-30,49,PLO,Shaun,-74.25
2026-04-30,49,PLO,Rach,-210.75
2026-04-30,49,PLO,Hiro,-594.25
2026-04-30,49,PLO,Egg,-999.63
2026-05-01,50,NL,Bingo Brian,1424.33
2026-05-01,50,NL,JZ,1246.5
2026-05-01,50,NL,Andrew,821.71
2026-05-01,50,NL,Zheng,784.02
2026-05-01,50,NL,Hu,683.28
2026-05-01,50,NL,Arjun,468.87
2026-05-01,50,NL,YN,454.17
2026-05-01,50,NL,Rach,441.11
2026-05-01,50,NL,Hiro,250.41
2026-05-01,50,NL,Young,186.05
2026-05-01,50,NL,Will X,129
2026-05-01,50,NL,3betChet,119.43
2026-05-01,50,NL,Jamie,100.06
2026-05-01,50,NL,HY,72.04
2026-05-01,50,NL,Mikul,68.75
2026-05-01,50,NL,Lucki,23.02
2026-05-01,50,NL,Mc,17.5
2026-05-01,50,NL,GB,0.57
2026-05-01,50,NL,Shiv,0
2026-05-01,50,NL,JJ,-100
2026-05-01,50,NL,Ena,-200
2026-05-01,50,NL,Shaun,-369.17
2026-05-01,50,NL,Tarek,-909.25
2026-05-01,50,NL,Egg,-1007.64
2026-05-01,50,NL,Ww,-1500
2026-05-01,50,NL,RichardZ,-3204.76
2026-05-01,51,PLO,Ena,55
2026-05-01,51,PLO,Andrew,-55
2026-05-01,52,PLO,Andrew,219.75
2026-05-01,52,PLO,Rach,91.75
2026-05-01,52,PLO,Mikul,57
2026-05-01,52,PLO,Young,-50
2026-05-01,52,PLO,JJ,-101
2026-05-01,52,PLO,Egg,-217.5
2026-05-01,53,PLO,Young,678.25
2026-05-01,53,PLO,Hiro,522.5
2026-05-01,53,PLO,YN,113
2026-05-01,53,PLO,Rach,13.25
2026-05-01,53,PLO,Andrew,-1327
2026-05-02,54,NL,RichardZ,555.5
2026-05-02,54,NL,Saswoot,293.13
2026-05-02,54,NL,Zheng,139.64
2026-05-02,54,NL,HY,133.85
2026-05-02,54,NL,Hu,84
2026-05-02,54,NL,Arjun,48.1
2026-05-02,54,NL,YN,-129.5
2026-05-02,54,NL,Hiro,-521.22
2026-05-02,54,NL,JZ,-603.5
2026-05-02,55,PLO,JJ,214.75
2026-05-02,55,PLO,Young,177
2026-05-02,55,PLO,Lucki,134.21
2026-05-02,55,PLO,Tarek,10
2026-05-02,55,PLO,Rach,0
2026-05-02,55,PLO,Sanjay,-100
2026-05-02,55,PLO,Hiro,-201.5
2026-05-02,55,PLO,Andrew,-234.46
2026-05-02,56,NL,HY,1103.03
2026-05-02,56,NL,Zheng,473.92
2026-05-02,56,NL,Mc,328.25
2026-05-02,56,NL,RichardZ,273
2026-05-02,56,NL,Jamie,271.25
2026-05-02,56,NL,Shaun,175.8
2026-05-02,56,NL,Akshay,159.37
2026-05-02,56,NL,Rach,113
2026-05-02,56,NL,Arjun,43
2026-05-02,56,NL,JZ,-32.5
2026-05-02,56,NL,Tarek,-35
2026-05-02,56,NL,Hu,-86
2026-05-02,56,NL,Saswoot,-190.5
2026-05-02,56,NL,YN,-253.75
2026-05-02,56,NL,KQ,-332
2026-05-02,56,NL,Hiro,-611.87
2026-05-02,56,NL,Andrew,-1399
2026-05-02,57,NL,Andrew,1477.36
2026-05-02,57,NL,Hiro,715.78
2026-05-02,57,NL,Arjun,400.27
2026-05-02,57,NL,Jamie,261.86
2026-05-02,57,NL,Heezy,56.24
2026-05-02,57,NL,Will X,-33.01
2026-05-02,57,NL,Egg,-39
2026-05-02,57,NL,Sanjay,-100
2026-05-02,57,NL,Saswoot,-189.5
2026-05-02,57,NL,Rach,-2550
2026-05-03,58,NL,Hiro,898.44
2026-05-03,58,NL,JZ,444.23
2026-05-03,58,NL,Hu,399.38
2026-05-03,58,NL,Ww,350.56
2026-05-03,58,NL,Zheng,307.33
2026-05-03,58,NL,RichardZ,283.75
2026-05-03,58,NL,HY,156.22
2026-05-03,58,NL,Draco,153.72
2026-05-03,58,NL,YN,93.89
2026-05-03,58,NL,Alai,93.32
2026-05-03,58,NL,Jamie,11.89
2026-05-03,58,NL,Tarek,11.11
2026-05-03,58,NL,Akshay,-3.5
2026-05-03,58,NL,JJ,-47.8
2026-05-03,58,NL,Shaun,-186.8
2026-05-03,58,NL,Young,-215.33
2026-05-03,58,NL,Arjun,-276.4
2026-05-03,58,NL,Egg,-326.21
2026-05-03,58,NL,3betChet,-400
2026-05-03,58,NL,Andrew,-454.75
2026-05-03,58,NL,Lucki,-553.55
2026-05-03,58,NL,Will X,-739.5
2026-05-03,59,PLO,Andrew,2534.54
2026-05-03,59,PLO,Shaun,348.42
2026-05-03,59,PLO,Hiro,213.5
2026-05-03,59,PLO,GB,49.54
2026-05-03,59,PLO,Egg,-250
2026-05-03,59,PLO,Tarek,-608
2026-05-03,59,PLO,Lucki,-2288
2026-05-03,60,PLO,Young,486.5
2026-05-03,60,PLO,JJ,-31.25
2026-05-03,60,PLO,Andrew,-55.25
2026-05-03,60,PLO,Tarek,-200
2026-05-03,60,PLO,Lucki,-200
2026-05-04,61,NL,Andrew,1626.67
2026-05-04,61,NL,Mc,936.98
2026-05-04,61,NL,Hiro,740.59
2026-05-04,61,NL,Young,456.31
2026-05-04,61,NL,Shaun,368.61
2026-05-04,61,NL,Zheng,315.13
2026-05-04,61,NL,Sherry,271
2026-05-04,61,NL,Arjun,243.47
2026-05-04,61,NL,Egg,184.26
2026-05-04,61,NL,Ww,150.88
2026-05-04,61,NL,Will X,79.35
2026-05-04,61,NL,Shiv,29.82
2026-05-04,61,NL,Mikul,26.46
2026-05-04,61,NL,Jamie,8.33
2026-05-04,61,NL,Tarek,4.7
2026-05-04,61,NL,Colin,-16.25
2026-05-04,61,NL,Draco,-20.73
2026-05-04,61,NL,HY,-43.95
2026-05-04,61,NL,Uz,-228.89
2026-05-04,61,NL,JH,-300
2026-05-04,61,NL,Hu,-385.91
2026-05-04,61,NL,JZ,-421.75
2026-05-04,61,NL,YN,-769.57
2026-05-04,61,NL,RichardZ,-886.46
2026-05-04,61,NL,Ena,-1023.72
2026-05-04,61,NL,GB,-1345.33
2026-05-04,62,PLO,Andrew,74
2026-05-04,62,PLO,Ena,-74
2026-05-04,63,PLO,GB,228.6
2026-05-04,63,PLO,Shaun,170.98
2026-05-04,63,PLO,Tarek,110.84
2026-05-04,63,PLO,Young,100.87
2026-05-04,63,PLO,Sanjay,68.5
2026-05-04,63,PLO,Egg,38.75
2026-05-04,63,PLO,Andrew,33.78
2026-05-04,63,PLO,Ww,24.13
2026-05-04,63,PLO,Hiro,-78.88
2026-05-04,63,PLO,Jesse,-109.75
2026-05-04,63,PLO,Simon Chen,-119.63
2026-05-04,63,PLO,Ena,-468.19
